1768206492275581952,19.18850,3.34035,0.77986,0.57576,-0.50871,-0.49798,0.40216,-1.31052,0.01932,0.10220,
1768206492342296576,19.09891,3.33684,0.77853,0.58024,-0.49996,-0.49497,0.41033,-1.38761,-0.02603,-0.18152,
1768206492409011200,19.00537,3.33488,0.76144,0.57945,-0.49064,-0.50215,0.41395,-1.42383,-0.02947,-0.28842,
1768206492475726080,18.90965,3.33493,0.74257,0.58289,-0.48463,-0.49985,0.41895,-1.47815,-0.00382,-0.24918,
1768206492542440704,18.80988,3.33572,0.72934,0.57305,-0.49108,-0.49862,0.42642,-1.53813,-0.00533,-0.07166,
1768206492609155328,18.71006,3.33789,0.73564,0.57297,-0.49814,-0.49899,0.41782,-1.50236,0.05025,0.18935,
1768206492675870208,18.61173,3.34405,0.75184,0.56883,-0.51654,-0.49741,0.40273,-1.51022,0.09709,0.29266,
1768206492742584832,18.51084,3.34989,0.77313,0.57616,-0.52933,-0.49108,0.38301,-1.50317,0.12241,0.26959,
1768206492809299456,18.41106,3.35742,0.78613,0.58619,-0.54307,-0.46752,0.37799,-1.48800,0.13757,0.08362,
1768206492876014336,18.31075,3.36436,0.78366,0.59576,-0.54775,-0.44316,0.38555,-1.53113,0.11082,-0.14449,
1768206492942728704,18.20691,3.36826,0.77212,0.60578,-0.53653,-0.43480,0.39512,-1.52348,0.08377,-0.19637,
1768206493009443328,18.10251,3.37237,0.76144,0.59897,-0.52796,-0.45072,0.39917,-1.50843,0.08695,-0.11734,
1768206493076157952,18.00344,3.37686,0.76255,0.58684,-0.52061,-0.47401,0.39988,-1.39757,0.07826,0.12206,
1768206493142872320,17.91162,3.37952,0.77233,0.58695,-0.51090,-0.48952,0.39350,-1.38304,0.05535,0.18307,
1768206493209590016,17.81815,3.38067,0.78487,0.57762,-0.51450,-0.49952,0.39002,-1.30095,0.02942,0.27752,
1768206493276307456,17.72888,3.38069,0.79872,0.57921,-0.51121,-0.49072,0.40295,-1.31643,0.02139,0.10590,
1768206493343024896,17.63679,3.38069,0.79701,0.57817,-0.50653,-0.48698,0.41473,-1.39418,-0.00806,-0.19193,
1768206493409742336,17.54157,3.37959,0.77634,0.57092,-0.50015,-0.49613,0.42162,-1.47069,-0.01278,-0.33726,
1768206493476460032,17.44211,3.38035,0.75615,0.57090,-0.49140,-0.50272,0.42410,-1.49579,0.03455,-0.23842,
1768206493543177728,17.34137,3.38383,0.74530,0.57108,-0.49648,-0.49652,0.42526,-1.55677,0.06141,-0.04914,
1768206493609895168,17.23750,3.38860,0.75115,0.56800,-0.50373,-0.49813,0.41893,-1.52994,0.09400,0.21403,
1768206493676612864,17.13604,3.39622,0.76686,0.57679,-0.51621,-0.48908,0.40205,-1.52203,0.13653,0.25425,
1768206493743330304,17.03413,3.40403,0.78376,0.58452,-0.52222,-0.48660,0.38581,-1.50691,0.13088,0.22754,
1768206493810048000,16.93309,3.41053,0.79491,0.60031,-0.52530,-0.47298,0.37414,-1.51462,0.12008,0.07254,
1768206493876765696,16.83079,3.41677,0.79472,0.61455,-0.52531,-0.45144,0.37759,-1.53384,0.09838,-0.09654,
1768206493943483392,16.72502,3.41941,0.78706,0.62149,-0.51910,-0.43826,0.39014,-1.54197,0.05926,-0.15345,
1768206494010201088,16.61997,3.41970,0.77839,0.61430,-0.51445,-0.43805,0.40754,-1.53705,0.02268,-0.10190,
1768206494076918528,16.51850,3.41776,0.78026,0.59642,-0.51147,-0.45533,0.41875,-1.41706,-0.03024,0.13652,
1768206494143636992,16.42618,3.41204,0.79167,0.59268,-0.49613,-0.47205,0.42398,-1.36151,-0.06138,0.18620,
1768206494210350848,16.33656,3.40726,0.80455,0.58460,-0.48971,-0.49046,0.42175,-1.28943,-0.05454,0.21685,
1768206494277064704,16.25087,3.40349,0.81436,0.57999,-0.48130,-0.49706,0.43000,-1.29952,-0.00858,0.05795,
1768206494343778560,16.16338,3.40398,0.80970,0.57925,-0.47955,-0.49303,0.43752,-1.38445,0.02967,-0.20554,
1768206494410492416,16.06783,3.40452,0.79201,0.57367,-0.47824,-0.49678,0.44204,-1.47067,0.03442,-0.32004,
1768206494477206272,15.96829,3.40779,0.77411,0.57894,-0.47439,-0.49214,0.44450,-1.50473,0.07072,-0.23979,
1768206494543920384,15.86482,3.41207,0.76442,0.57705,-0.48114,-0.48654,0.44586,-1.56006,0.06916,-0.07093,
1768206494610633728,15.76145,3.41722,0.76798,0.58609,-0.48506,-0.48435,0.43199,-1.53890,0.12707,0.13410,
1768206494677347584,15.65218,3.43103,0.77978,0.59015,-0.50540,-0.47704,0.41075,-1.58678,0.18980,0.18199,
1768206494744061184,15.54973,3.43827,0.79278,0.59457,-0.51791,-0.47333,0.39269,-1.54487,0.16311,0.16702,
1768206494810775040,15.44702,3.44799,0.80191,0.60857,-0.52781,-0.46013,0.37328,-1.47171,0.15351,0.08282,
1768206494877488896,15.34663,3.45504,0.79936,0.63037,-0.52609,-0.43875,0.36517,-1.54664,0.09771,-0.13403,
1768206494944202496,15.24464,3.46018,0.78809,0.63341,-0.52440,-0.42750,0.37555,-1.51310,0.05957,-0.18611,
1768206495010916096,15.14142,3.45896,0.77608,0.62486,-0.52543,-0.42721,0.38854,-1.47521,0.03262,-0.14276,
1768206495077629440,15.04052,3.45863,0.77338,0.60835,-0.52551,-0.44517,0.39443,-1.39636,0.00414,0.03142,
1768206495144343296,14.94995,3.45676,0.77967,0.59835,-0.51621,-0.45538,0.41003,-1.31904,-0.06572,0.13767,
1768206495211057152,14.86361,3.45112,0.78797,0.58940,-0.51009,-0.47815,0.40471,-1.29237,-0.09683,0.18964,
1768206495277771008,14.78150,3.44349,0.80015,0.58342,-0.50054,-0.48889,0.41239,-1.23790,-0.09875,0.15478,
1768206495344484864,14.69917,3.43697,0.80139,0.58191,-0.49355,-0.49033,0.42115,-1.30849,-0.11776,-0.10550,
1768206495411198720,14.61134,3.42550,0.78732,0.57376,-0.48784,-0.50018,0.42735,-1.41636,-0.15298,-0.30356,
1768206495477912576,14.51737,3.41642,0.76754,0.57301,-0.48179,-0.50507,0.42946,-1.43123,-0.09804,-0.23418,
1768206495544626432,14.41947,3.41024,0.75708,0.57443,-0.48755,-0.48934,0.43918,-1.49393,-0.06539,-0.10202,
1768206495611340288,14.31905,3.40461,0.75860,0.56778,-0.49532,-0.48592,0.44290,-1.47172,-0.07974,0.13635,
1768206495678054144,14.21979,3.39841,0.76944,0.58117,-0.50227,-0.47824,0.42573,-1.50739,-0.06047,0.14466,
1768206495744768256,14.12195,3.39348,0.78047,0.57392,-0.51033,-0.49347,0.40825,-1.44661,-0.07347,0.20179,
1768206495811481856,14.02565,3.38870,0.79341,0.58252,-0.51568,-0.49298,0.38951,-1.42264,-0.03728,0.15378,
1768206495878195712,13.93186,3.38367,0.79818,0.58947,-0.52198,-0.47059,0.39826,-1.45025,-0.05074,-0.06041,
1768206495944909568,13.83394,3.37813,0.79061,0.59052,-0.52265,-0.46345,0.40416,-1.46985,-0.08070,-0.17848,
1768206496011623680,13.73739,3.37160,0.77962,0.59222,-0.51882,-0.46019,0.41028,-1.45336,-0.03916,-0.17028,
1768206496078337536,13.64217,3.36962,0.76860,0.57971,-0.52125,-0.46297,0.42178,-1.42511,-0.00897,-0.09104,
1768206496145051136,13.55020,3.36541,0.77278,0.56449,-0.51982,-0.47790,0.42749,-1.28218,-0.03417,0.12384,
1768206496211765760,13.46448,3.36167,0.78500,0.56518,-0.51059,-0.48806,0.42623,-1.26223,-0.02512,0.15184,
1768206496278480640,13.37992,3.35368,0.80043,0.55837,-0.50944,-0.50105,0.42148,-1.21735,-0.07224,0.21235,
1768206496345195264,13.29633,3.34667,0.81297,0.56030,-0.50234,-0.49973,0.42893,-1.24757,-0.08009,0.08837,
1768206496411909888,13.20904,3.33932,0.81157,0.55965,-0.49542,-0.49733,0.44047,-1.34773,-0.11099,-0.14244,
1768206496478624512,13.11595,3.33116,0.79902,0.55771,-0.48997,-0.50409,0.44135,-1.41921,-0.09379,-0.19424,
1768206496545339136,13.02175,3.32629,0.78925,0.56567,-0.48670,-0.49012,0.45047,-1.44590,-0.06021,-0.09409,
1768206496612053760,12.92368,3.32063,0.78668,0.55979,-0.49813,-0.47744,0.45886,-1.51007,-0.08246,0.06019,
1768206496678768384,12.82154,3.31351,0.79827,0.56286,-0.49981,-0.47033,0.46062,-1.52004,-0.11408,0.24432,
1768206496745483008,12.71761,3.30740,0.81242,0.56426,-0.50540,-0.47560,0.44719,-1.56521,-0.07149,0.23099,
1768206496812197376,12.61485,3.30429,0.82805,0.57070,-0.50619,-0.48758,0.42467,-1.52199,-0.01500,0.22796,
1768206496878912256,12.51389,3.30315,0.83739,0.58693,-0.51541,-0.46855,0.41271,-1.49163,0.02053,0.09244,
1768206496945626624,12.41246,3.30150,0.83546,0.59348,-0.51860,-0.44581,0.42437,-1.55008,-0.01231,-0.10725,
1768206497012340992,12.30802,3.29826,0.82527,0.60118,-0.51163,-0.43937,0.42869,-1.53023,-0.01184,-0.15831,
1768206497079055616,12.20731,3.29961,0.81766,0.59692,-0.50794,-0.43918,0.43910,-1.44361,0.05790,-0.08913,
1768206497145770240,12.11233,3.30134,0.81550,0.58715,-0.50769,-0.45059,0.44098,-1.34282,0.05813,0.04680,
1768206497212484096,12.02512,3.30219,0.82093,0.58378,-0.50236,-0.46118,0.44062,-1.27116,0.03444,0.08821,
1768206497279197696,11.93813,3.30296,0.82472,0.57432,-0.50726,-0.47489,0.43280,-1.25820,0.01871,0.09814,
1768206497345911296,11.85519,3.30157,0.82931,0.56735,-0.50321,-0.48683,0.43346,-1.20062,0.00031,0.09438,
1768206497412625408,11.77535,3.29954,0.82899,0.57322,-0.49706,-0.48568,0.43412,-1.24218,-0.03670,-0.08856,
1768206497479339008,11.68784,3.29432,0.81551,0.57082,-0.49229,-0.49431,0.43297,-1.36390,-0.05945,-0.27193,
1768206497546052352,11.59581,3.29325,0.79921,0.57519,-0.48809,-0.49258,0.43392,-1.39332,0.02283,-0.20424,
1768206497612766208,11.50062,3.29422,0.79001,0.57504,-0.49313,-0.47900,0.44352,-1.45637,0.04417,-0.08145,
1768206497679480064,11.40265,3.29689,0.79175,0.57261,-0.49761,-0.47937,0.44126,-1.47344,0.05613,0.16462,
1768206497746193920,11.30729,3.30241,0.80981,0.58731,-0.50460,-0.46509,0.42911,-1.41934,0.12117,0.27392,
1768206497812907520,11.21038,3.30828,0.82899,0.58439,-0.52078,-0.46005,0.41908,-1.41297,0.10163,0.26216,
1768206497879621376,11.11809,3.31376,0.84498,0.59428,-0.53021,-0.44789,0.40633,-1.38212,0.09712,0.15449,
1768206497946334976,11.02536,3.31664,0.84722,0.60148,-0.53638,-0.43351,0.40323,-1.42331,0.05325,-0.09540,
1768206498013048576,10.92910,3.31667,0.83487,0.60433,-0.53476,-0.42900,0.40592,-1.45588,0.02058,-0.27533,
1768206498079762432,10.83160,3.31395,0.81600,0.60343,-0.52907,-0.43287,0.41059,-1.43071,0.00130,-0.27175,
1768206498146475520,10.73791,3.31443,0.80081,0.59459,-0.52441,-0.44876,0.41239,-1.37096,0.01533,-0.13193,
1768206498213193472,10.64939,3.31271,0.80066,0.58026,-0.52128,-0.46727,0.41620,-1.25494,-0.00498,0.08927,
1768206498279911168,10.56544,3.31143,0.80833,0.57137,-0.51564,-0.48409,0.41631,-1.24844,0.00538,0.15473,
1768206498346629120,10.48224,3.30979,0.82079,0.56255,-0.51381,-0.48984,0.42379,-1.19478,-0.01597,0.20109,
1768206498413347328,10.39881,3.30679,0.82862,0.56069,-0.50495,-0.49097,0.43543,-1.21131,-0.01564,0.03765,
1768206498480065024,10.31441,3.30321,0.82130,0.56115,-0.49491,-0.49545,0.44125,-1.29898,-0.03517,-0.21654,
1768206498546782976,10.22265,3.30035,0.80267,0.56035,-0.48635,-0.50696,0.43871,-1.38675,-0.00820,-0.28994,
1768206498613501184,10.12896,3.30115,0.78307,0.56825,-0.47921,-0.50477,0.43893,-1.44544,0.01715,-0.26652,
1768206498680218880,10.03068,3.30261,0.76629,0.56892,-0.48406,-0.50500,0.43241,-1.52170,-0.00677,-0.16920,
1768206498746937088,9.93087,3.30157,0.76804,0.56996,-0.48925,-0.51249,0.41610,-1.43131,0.05642,0.16697,
1768206498813655040,9.83585,3.30476,0.78325,0.57148,-0.50664,-0.49908,0.40945,-1.41787,0.05341,0.28474,
1768206498880372992,9.74475,3.30426,0.80687,0.57809,-0.51372,-0.48834,0.40427,-1.37102,0.00932,0.31825,
1768206498947091200,9.65366,3.30194,0.82406,0.59295,-0.51304,-0.47331,0.40147,-1.38565,-0.03459,0.11656,
1768206499013808896,9.56034,3.29539,0.82471,0.60143,-0.51168,-0.46191,0.40386,-1.42841,-0.07824,-0.12911,
1768206499080527360,9.46295,3.28568,0.81267,0.60196,-0.50820,-0.45836,0.41144,-1.44432,-0.10878,-0.24094,
1768206499147245568,9.36843,3.27426,0.79922,0.59654,-0.50166,-0.46107,0.42412,-1.34117,-0.16128,-0.20252,
1768206499213961984,9.28241,3.26372,0.78959,0.57844,-0.49010,-0.48909,0.43128,-1.23726,-0.20187,-0.05297,
1768206499280678912,9.20190,3.24727,0.79378,0.56551,-0.47574,-0.51287,0.43685,-1.14680,-0.20548,0.11146,
1768206499347395584,9.12143,3.23160,0.80187,0.55267,-0.46561,-0.53640,0.43594,-1.19793,-0.20294,0.14267,
1768206499414112512,9.04036,3.22029,0.81499,0.54287,-0.45241,-0.55366,0.44054,-1.17715,-0.14036,0.22134,
1768206499480829184,8.95889,3.21227,0.82342,0.54137,-0.44888,-0.54493,0.45660,-1.25326,-0.09700,0.01375,
1768206499547546368,8.87084,3.20488,0.81766,0.53908,-0.44291,-0.53726,0.47389,-1.36029,-0.09642,-0.17552,
1768206499614263296,8.77654,3.19903,0.80464,0.54668,-0.44027,-0.53023,0.47556,-1.43068,-0.05440,-0.16538,
1768206499680980224,8.68131,3.19643,0.79525,0.55150,-0.44551,-0.51590,0.48085,-1.48158,-0.05277,-0.07262,
1768206499747697408,8.58062,3.19097,0.79562,0.55554,-0.45327,-0.51043,0.47474,-1.50528,-0.06755,0.11264,
1768206499814414592,8.47940,3.18945,0.80604,0.56692,-0.46270,-0.50198,0.46101,-1.51125,0.02518,0.23932,
1768206499881131776,8.38060,3.19262,0.82439,0.56674,-0.48267,-0.49069,0.45283,-1.43650,0.04338,0.31147,
1768206499947848704,8.28601,3.19443,0.84316,0.57212,-0.49706,-0.47622,0.44591,-1.41075,0.02984,0.21660,
1768206500014566144,8.19316,3.19668,0.85202,0.58106,-0.50483,-0.45814,0.44456,-1.45083,0.01948,-0.01141,
1768206500081283328,8.09514,3.19727,0.84549,0.58685,-0.50646,-0.44989,0.44352,-1.48430,0.02253,-0.18523,
1768206500148001280,7.99753,3.19745,0.83224,0.58947,-0.50154,-0.44865,0.44688,-1.44032,0.03565,-0.20243,
1768206500214715392,7.90380,3.19943,0.82145,0.58017,-0.49778,-0.45663,0.45509,-1.36278,0.04447,-0.07580,
1768206500281429760,7.81531,3.19725,0.82585,0.57167,-0.48704,-0.47382,0.45988,-1.25894,0.01147,0.13465,
1768206500348143872,7.73159,3.19347,0.83806,0.57287,-0.46565,-0.48539,0.46839,-1.24440,-0.02194,0.16180,
1768206500414857984,7.64862,3.18946,0.85042,0.56525,-0.46426,-0.50230,0.46113,-1.20542,-0.00213,0.17901,
1768206500481572096,7.56880,3.19022,0.85932,0.55700,-0.46375,-0.50545,0.46820,-1.20371,0.02445,0.05220,
1768206500548286464,7.48169,3.18780,0.85251,0.55532,-0.46192,-0.50414,0.47338,-1.29417,-0.00400,-0.19951,
1768206500615000576,7.38973,3.18573,0.83355,0.55455,-0.45603,-0.51766,0.46533,-1.39257,0.00748,-0.30605,
1768206500681714432,7.29662,3.18903,0.81588,0.56822,-0.45090,-0.51217,0.45989,-1.43379,0.07538,-0.21986,
1768206500748428800,7.19561,3.19240,0.80273,0.57674,-0.45957,-0.49662,0.45774,-1.54247,0.07397,-0.11324,
1768206500815142912,7.09056,3.19655,0.80253,0.58457,-0.46854,-0.49721,0.43764,-1.47593,0.10235,0.18276,
1768206500881857024,6.99017,3.20358,0.81725,0.59063,-0.48800,-0.48037,0.42692,-1.43740,0.09392,0.27177,
1768206500948570880,6.89360,3.20660,0.83667,0.59411,-0.49661,-0.47646,0.41640,-1.39596,0.04903,0.27436,
1768206501015285248,6.79875,3.20797,0.84965,0.60615,-0.50139,-0.46838,0.40225,-1.38772,0.03989,0.10429,
1768206501081999360,6.70457,3.20888,0.84890,0.61490,-0.50330,-0.45403,0.40304,-1.42028,0.01070,-0.11990,
1768206501148713472,6.60846,3.20559,0.83632,0.61895,-0.50091,-0.45030,0.40400,-1.45143,-0.02685,-0.25030,
1768206501215425024,6.50863,3.20297,0.82039,0.61695,-0.49568,-0.46310,0.39902,-1.50541,0.01617,-0.22703,
1768206501282136320,6.41047,3.20538,0.80978,0.60444,-0.49885,-0.47695,0.39790,-1.44481,0.02708,-0.05759,
1768206501348847872,6.31918,3.20394,0.81553,0.59712,-0.49684,-0.48497,0.40176,-1.30900,-0.02279,0.15838,
1768206501415559168,6.23280,3.20072,0.82706,0.59707,-0.49449,-0.48999,0.39861,-1.28618,-0.03617,0.20090,
1768206501482270208,6.15019,3.19689,0.84067,0.58716,-0.49518,-0.49568,0.40539,-1.21016,-0.05158,0.19889,
1768206501548981504,6.07045,3.19190,0.84777,0.58404,-0.49364,-0.49420,0.41351,-1.21535,-0.05416,-0.00428,
1768206501615692544,5.98590,3.18613,0.83823,0.58134,-0.49027,-0.49591,0.41923,-1.32728,-0.06814,-0.24695,
1768206501682403840,5.89521,3.18300,0.82035,0.57829,-0.48690,-0.50128,0.42098,-1.37486,-0.04366,-0.25631,
1768206501749114624,5.80378,3.18220,0.80704,0.58796,-0.48274,-0.49141,0.42400,-1.40137,0.00704,-0.13689,
1768206501815825920,5.70805,3.18240,0.80361,0.59230,-0.48627,-0.48247,0.42420,-1.44988,0.00714,0.01992,
1768206501882536960,5.61299,3.18465,0.81323,0.60214,-0.48921,-0.48163,0.40759,-1.43147,0.04827,0.19489,
1768206501949247744,5.51562,3.18994,0.82734,0.60188,-0.50432,-0.47699,0.39482,-1.47715,0.08679,0.20274,
1768206502015958784,5.41665,3.19466,0.84252,0.60079,-0.51525,-0.47328,0.38675,-1.43652,0.10412,0.21560,
1768206502082669824,5.31916,3.20061,0.85138,0.61325,-0.52327,-0.45406,0.37940,-1.46088,0.10754,0.02969,
1768206502149380352,5.21926,3.20668,0.84737,0.61950,-0.52857,-0.43802,0.38075,-1.50770,0.11448,-0.15045,
1768206502216090112,5.11874,3.21336,0.83714,0.62564,-0.53184,-0.42024,0.38616,-1.46884,0.11012,-0.16146,
1768206502282799360,5.02124,3.21812,0.82869,0.62163,-0.52981,-0.41365,0.40220,-1.43184,0.09815,-0.11273,
1768206502349509120,4.92716,3.22105,0.82765,0.60950,-0.52910,-0.43602,0.39805,-1.34881,0.06621,0.04088,
1768206502416218880,4.83912,3.22302,0.83394,0.60385,-0.52142,-0.45496,0.39559,-1.32186,0.04975,0.07802,
1768206502482928128,4.75548,3.22320,0.84219,0.58887,-0.52148,-0.47592,0.39343,-1.23394,0.01142,0.18312,
1768206502549637376,4.67659,3.22212,0.85379,0.58621,-0.51113,-0.48539,0.39937,-1.20049,0.00813,0.11994,
1768206502616346368,4.59824,3.22204,0.85415,0.58398,-0.51167,-0.47873,0.40986,-1.25810,0.02744,-0.11453,
1768206502683055616,4.51149,3.22060,0.83901,0.57435,-0.51038,-0.47962,0.42379,-1.37276,-0.01566,-0.27116,
1768206502749764608,4.41866,3.21946,0.82202,0.57737,-0.50087,-0.48496,0.42495,-1.41167,0.01571,-0.20407,
1768206502816473600,4.32283,3.22089,0.81092,0.58238,-0.50133,-0.48035,0.42280,-1.49548,0.04775,-0.08235,
1768206502883182592,4.22397,3.22459,0.81497,0.58525,-0.50974,-0.47852,0.41069,-1.44487,0.08626,0.19706,
1768206502949891328,4.12827,3.23057,0.82858,0.59389,-0.52627,-0.45951,0.39899,-1.45840,0.10684,0.21302,
1768206503016600064,4.03248,3.23783,0.84302,0.59077,-0.54347,-0.45149,0.38959,-1.38208,0.10608,0.24422,
1768206503083309056,3.93989,3.24391,0.85432,0.60483,-0.54945,-0.43211,0.38153,-1.38432,0.09495,0.07452,
1768206503150017280,3.84494,3.24835,0.85241,0.61207,-0.55371,-0.41794,0.37959,-1.44690,0.09065,-0.11803,
1768206503216737536,3.74785,3.25265,0.84453,0.61656,-0.55420,-0.40436,0.38627,-1.45793,0.07718,-0.13042,
1768206503283457536,3.65133,3.25559,0.83924,0.61848,-0.54840,-0.39878,0.39713,-1.39836,0.07727,-0.03757,
1768206503350177792,3.55893,3.25620,0.84205,0.61503,-0.54588,-0.40033,0.40435,-1.31769,0.04791,0.07882,
1768206503416898048,3.47188,3.25396,0.84931,0.61202,-0.53949,-0.41005,0.40773,-1.26084,-0.03120,0.11245,
1768206503483618560,3.39067,3.25028,0.85582,0.60508,-0.53097,-0.43634,0.40194,-1.20817,-0.06250,0.10067,
1768206503550339072,3.31425,3.24226,0.86520,0.59400,-0.52271,-0.45655,0.40682,-1.10445,-0.09101,0.11347,
1768206503617059328,3.24035,3.23367,0.86567,0.58909,-0.51662,-0.45964,0.41810,-1.18025,-0.10617,-0.08409,
1768206503683779840,3.16259,3.22512,0.85572,0.58141,-0.51245,-0.46564,0.42724,-1.25269,-0.09530,-0.15192,
1768206503750500352,3.07809,3.21627,0.84673,0.58328,-0.50709,-0.45974,0.43737,-1.30304,-0.07932,-0.11813,
1768206503817221120,2.98794,3.20938,0.83899,0.58727,-0.50374,-0.45354,0.44233,-1.38373,-0.09127,-0.09117,
1768206503883941888,2.89320,3.20246,0.83669,0.59116,-0.50199,-0.45623,0.43634,-1.40090,-0.09509,0.06231,
1768206503950662656,2.80248,3.19624,0.84576,0.59846,-0.49997,-0.45352,0.43151,-1.35797,-0.08227,0.18026,
1768206504017383680,2.70983,3.18959,0.85702,0.59184,-0.50590,-0.45853,0.42841,-1.33246,-0.07942,0.18700,
1768206504084104448,2.62212,3.18370,0.86658,0.59410,-0.50769,-0.45867,0.42300,-1.30891,-0.06687,0.08869,
1768206504150825728,2.53468,3.17861,0.86667,0.59595,-0.51008,-0.45415,0.42239,-1.34416,-0.05094,-0.08731,
1768206504217538560,2.44260,3.17333,0.85586,0.59738,-0.50924,-0.45153,0.42418,-1.37142,-0.04239,-0.18435,
1768206504284251648,2.34921,3.16891,0.84189,0.60091,-0.50192,-0.45638,0.42273,-1.39402,-0.03273,-0.20953,
1768206504350964480,2.25746,3.16874,0.82672,0.59664,-0.50769,-0.45894,0.41910,-1.34964,0.04760,-0.10241,
1768206504417677312,2.16850,3.16663,0.82465,0.58927,-0.51895,-0.44819,0.42729,-1.25378,0.00551,0.04954,
1768206504484390400,2.08564,3.16613,0.82819,0.58556,-0.52682,-0.44589,0.42516,-1.23568,-0.02207,0.05416,
1768206504551103232,2.00625,3.16114,0.83224,0.58101,-0.52661,-0.45338,0.42374,-1.17726,-0.07972,0.05678,
1768206504617816064,1.92847,3.15648,0.83409,0.57569,-0.52653,-0.46497,0.41852,-1.15763,-0.05669,0.00490,
1768206504684528896,1.85005,3.15165,0.82919,0.57711,-0.52344,-0.46065,0.42516,-1.22153,-0.04837,-0.15985,
1768206504751241728,1.76658,3.14583,0.81561,0.57746,-0.52243,-0.46342,0.42290,-1.28567,-0.04952,-0.22822,
1768206504817954304,1.68003,3.14198,0.80243,0.58155,-0.52625,-0.45231,0.42459,-1.30854,-0.01925,-0.17130,
1768206504884667136,1.59409,3.13773,0.79204,0.58297,-0.53669,-0.43148,0.43120,-1.34832,-0.05335,-0.06601,
1768206504951379968,1.50228,3.13182,0.79365,0.58778,-0.54002,-0.42818,0.42374,-1.36862,-0.08274,0.09793,
1768206505018092800,1.41392,3.12404,0.80534,0.59882,-0.53893,-0.42763,0.41000,-1.35485,-0.03130,0.15847,
1768206505084805376,1.32539,3.12233,0.81762,0.60080,-0.54286,-0.42641,0.40314,-1.29783,-0.00610,0.17711,
1768206505151518464,1.23826,3.11671,0.82713,0.60655,-0.54884,-0.41936,0.39370,-1.29135,0.00689,0.05062,
1768206505218228992,1.15243,3.11695,0.82709,0.60802,-0.55218,-0.41321,0.39327,-1.27035,-0.00975,-0.07608,
1768206505284939520,1.06491,3.11315,0.82024,0.61488,-0.54638,-0.41654,0.38715,-1.30294,-0.00501,-0.16236,
1768206505351649792,0.97673,3.11367,0.80863,0.62119,-0.53867,-0.41654,0.38789,-1.31961,0.02482,-0.14677,
1768206505418359808,0.88852,3.11474,0.80243,0.62172,-0.53743,-0.41522,0.39016,-1.28743,0.04197,-0.01155,
1768206505485070080,0.80147,3.11052,0.80831,0.62008,-0.53765,-0.41533,0.39234,-1.23451,-0.01112,0.13842,
1768206505551780096,0.72129,3.10871,0.81821,0.61612,-0.53310,-0.42063,0.39909,-1.19247,-0.05331,0.17936,
1768206505618490112,0.63854,3.09995,0.83091,0.61233,-0.53049,-0.43300,0.39516,-1.16507,-0.06859,0.17255,
1768206505685200128,0.56226,3.09344,0.84128,0.60996,-0.52315,-0.43776,0.40327,-1.11525,-0.07219,0.10884,
1768206505751910144,0.48587,3.08701,0.84214,0.61149,-0.51767,-0.44065,0.40487,-1.18713,-0.09095,-0.11133,
1768206505818619904,0.40516,3.08020,0.82813,0.60502,-0.51599,-0.44851,0.40810,-1.26901,-0.09539,-0.24728,
1768206505885329664,0.31873,3.07389,0.81235,0.60481,-0.51573,-0.44640,0.41104,-1.29345,-0.08102,-0.20208,
1768206505952039424,0.23205,3.06720,0.80007,0.60672,-0.51817,-0.43550,0.41681,-1.33617,-0.07931,-0.11668,
1768206506018749184,0.14219,3.06239,0.79665,0.60790,-0.52339,-0.42623,0.41814,-1.36233,-0.06647,0.02781,
1768206506085458688,0.05449,3.05861,0.80346,0.61157,-0.52703,-0.42576,0.40860,-1.29858,-0.00964,0.18642,
1768206506152168448,-0.03084,3.05850,0.81558,0.61130,-0.54049,-0.41927,0.39798,-1.29554,0.03577,0.19555,
1768206506218880512,-0.11431,3.06187,0.82802,0.61441,-0.55189,-0.40872,0.38842,-1.23529,0.06568,0.15209,
1768206506285592576,-0.19653,3.06639,0.83189,0.61607,-0.56237,-0.39623,0.38366,-1.22362,0.07243,-0.00068,
1768206506352304640,-0.28138,3.06871,0.82781,0.61612,-0.56744,-0.38923,0.38328,-1.24964,0.06561,-0.10883,
1768206506419016704,-0.36712,3.07099,0.81854,0.62121,-0.56387,-0.38903,0.38053,-1.26028,0.07848,-0.14335,
1768206506485728512,-0.45035,3.07723,0.81001,0.62379,-0.55857,-0.38855,0.38460,-1.24127,0.11998,-0.11210,
1768206506552440320,-0.53302,3.08453,0.80563,0.62161,-0.55802,-0.39241,0.38501,-1.21732,0.14061,-0.01722,
1768206506619152384,-0.61466,3.09066,0.80927,0.61679,-0.55800,-0.39960,0.38540,-1.15124,0.12255,0.12318,
1768206506685864192,-0.69021,3.09859,0.81971,0.61777,-0.55538,-0.40424,0.38276,-1.15342,0.14168,0.15098,
1768206506752576000,-0.76566,3.10527,0.83047,0.61466,-0.55261,-0.41164,0.38388,-1.06953,0.12432,0.20851,
1768206506819288064,-0.83655,3.11253,0.84002,0.62426,-0.54742,-0.40445,0.38347,-1.06340,0.13226,0.06749,
1768206506885999616,-0.91279,3.11767,0.83561,0.62567,-0.54824,-0.39763,0.38712,-1.14999,0.10534,-0.12968,
1768206506952711680,-0.99262,3.12339,0.82616,0.62692,-0.54939,-0.39717,0.38393,-1.18757,0.10393,-0.16220,
1768206507019423232,-1.07320,3.13012,0.81682,0.63280,-0.55226,-0.38550,0.38203,-1.20226,0.12499,-0.10628,
